person,label
620e6ba3,0.43594974
d9050cd2,0.43222865
f5afd3c7,0.43221894
d59fd0e8,0.43515855
bc61e213,0.48255074
b1215d46,0.42176047
caa941c5,0.42176047
24ab7ae0,0.42176047
c323fa2f,0.42176047
e49f0680,0.43221894
3cef4157,0.53580135
33b7f2a1,0.42176047
3949b2ef,0.43221894
ea655dc7,0.49395886
e607b71e,0.42615005
956092cc,0.44851977
b0ec895b,0.43222865
94fe3635,0.43221894
d0721a3e,0.48658603
c076f6ad,0.42615005
04dba417,0.47358862
f75f35dd,0.43221894
9d6b07ab,0.4493096
9d17b99a,0.43221894
b831906c,0.43183485
0d19f990,0.42615005
24298818,0.43221894
e8ca5431,0.4581132
1ab85eca,0.43221894
135b27b1,0.45096135
4af3df4a,0.47221017
0d57e70a,0.56817776
1c539c4b,0.43303007
43ad9e03,0.43023172
00e2e06b,0.45224327
63f49016,0.43221894
d16a1eaf,0.5074259
e41ae70b,0.4110973
9f38e049,0.5204968
bcd53b91,0.43221894
5d69bd67,0.43221894
92093991,0.4543532
84d0093d,0.442458
880791d2,0.51639384
2f1e5353,0.42150936
49b42429,0.5297002
2440b054,0.52115434
26d48cff,0.43222865
551ea9f2,0.43221894
d698eb8b,0.5503214
be9d8d97,0.48331532
d14782b4,0.51476985
66da989c,0.43222865
57640f1b,0.43221894
3129e111,0.43221894
155edf01,0.43221894
4dc39e85,0.44541967
141c6c12,0.4010619
b737eacf,0.43594003
de49ec16,0.42176047
ab9cce0e,0.43221894
fe00191d,0.43221894
75eae189,0.45765522
fbc8b3a0,0.45376244
5cb56d44,0.44017026
e0abb6ca,0.48842695
beddb27f,0.46166277
cbc70b7b,0.41981533
c87666ea,0.49186626
c01bc46a,0.44710028
e2bb6dc9,0.43303007
d1c5fcca,0.46489346
6e030e6d,0.43222865
b6dcd588,0.4227887
8c6e7ac4,0.43222865
f7ef53e2,0.43222865
8e95f6fc,0.42176047
d43e25fd,0.42176047
86a07906,0.43221894
d4d31539,0.42615005
bc76dd18,0.42176047
6b2b2f20,0.42176047
e8204591,0.4178272
2435fd9e,0.43303007
08740886,0.5767065
533ecf35,0.452353
8c34e33c,0.4744733
60992005,0.57175416
973d9035,0.435553
c05e97b1,0.452353
a7c181c3,0.579995
7593a6de,0.4834583
1e51391a,0.42615005
5ce12b07,0.5807612
2e1a8fa7,0.5314564
b129dd43,0.43183485
06054a70,0.5161423
f03b47a9,0.5570276
877ac5fd,0.5702217
f336c99b,0.41092235
52f53f8d,0.46433812
8281d532,0.47222176
5902c6e6,0.435553
920b5864,0.44270822
5d0cdb44,0.5496389
fd0f947d,0.435553
86809163,0.43221894
b236c4e5,0.46044338
f633d574,0.43221894
cc73727e,0.43221894
c9e3aa17,0.44710028
eeea83df,0.43222865
ec901b23,0.4317265
e962581a,0.42615005
a9561572,0.43221894
aed4a270,0.4010619
d34be6d2,0.4010619
8bf800ed,0.43685862
492fba8d,0.43221894
b55a13cf,0.46560347
15e1b852,0.4010619
def464fb,0.42615005
6ef3d927,0.43222865
eda21bd0,0.5675668
f00d6772,0.43222865
8bc36e05,0.42176047
285cbb2f,0.42176047
879a4f9c,0.47182778
a44654c9,0.4010619
a1b4ceb8,0.41115177
5547c551,0.52115434
93d97d01,0.43183485
233ddb3a,0.42176047
c87fd702,0.49251327
401e7833,0.43222865
b803253e,0.43221894
dd2d910c,0.4467161
2464ec5c,0.43221894
57df6df4,0.41443244
7525a574,0.4597256
4092471b,0.43221894
50fd1352,0.50801575
65b1cb92,0.43222865
093eeb7a,0.42176047
519121ee,0.4159521
07e6f8c2,0.435553
8b210378,0.43221894
1350f530,0.4413353
4bd2b2c5,0.43221894
9d5e20a5,0.42176047
c4a2cca1,0.43222865
4ec0096b,0.47687966
9e695ed4,0.45065966
bcef5218,0.43221894
23d3e744,0.42615005
13ed5ef7,0.43222865
fdcbfb39,0.43221894
4d03088f,0.49395886
60e649fd,0.5286812
e8e9f226,0.43222865
52078bc1,0.4159521
02eefc32,0.435553
6d7fa125,0.45292062
e8bc4d74,0.42176047
83669404,0.4143847
da1aa7d8,0.43221894
c1302c58,0.43221894
e1a69847,0.42610195
f1262133,0.43221894
f458e8fe,0.42176047
97d1c78c,0.47275925
2f915281,0.48132548
ee64f583,0.4010619
74a36820,0.42176047
70e6ac28,0.4494518
53498ed3,0.43221894
16fdb748,0.42176047
d8cd1ede,0.43221894
ecfc9da5,0.4178272
b70f1c86,0.42176047
e1963f87,0.43221894
8f773b6e,0.45772055
776f7a24,0.43222865
9291aa78,0.43222865
557b5138,0.4388933
f1e64475,0.43221894
ec8e2631,0.5679262
2fc1ab28,0.43222865
da89d52d,0.4010619
058d33f5,0.44851977
af1fd325,0.44040644
ddccfbf6,0.442458
a272ac38,0.44034457
39599bea,0.43222865
077d3da7,0.43222865
9276ec64,0.42176047
7dd07329,0.42176047
c0a6b74e,0.43222865
6fba6b39,0.42176047
95d3759e,0.45262286
2f8f9efe,0.452258
1cc268c1,0.43221894
22b4c54d,0.46036622
55aa40c4,0.4010619
6a16e12f,0.586339
2d6e7543,0.4374929
6607e446,0.47829208
57794162,0.43222865
29589819,0.4010619
8c129928,0.4834583
2db34e75,0.41092235
8faa25fb,0.41092235
49d9b459,0.4543532
5ae31719,0.4543532
b324d9f9,0.44741163
d4f63ca2,0.43222865
ecbd9be6,0.55134434
6b4c40b7,0.5496389
7b3e1d94,0.4010619
c57e6e2a,0.41981533
6fc7cf70,0.49983984
18ac5796,0.5233855
5582e374,0.43221894
c1e54f15,0.43222865
9398409f,0.42176047
09e532d7,0.4543532
b2456bfb,0.41981533
e0b0942b,0.442458
e770c9bd,0.52115434
ed77a295,0.41092235
0aa42a59,0.4969849
47539d05,0.43222865
c4fc63a0,0.41092235
1df5846d,0.46097037
d4c2f0ec,0.47173253
c0abbe90,0.54727054
b98525eb,0.4543532
a0d61cb7,0.4159521
580e8322,0.41115177
24df86bf,0.45702216
7d6517f0,0.58570504
a2ff073e,0.47183493
2200ba22,0.41092235
ed3520a4,0.43222865
ad441531,0.44851977
89b61f18,0.42176047
7ef6a955,0.43221894
430822b3,0.5496389
c4de757a,0.4227887
bf77def4,0.43221894
3d70d33a,0.442718
01127f1d,0.42176047
425d2c7c,0.44818354
94c90318,0.442458
67bab14a,0.41092235
362bb693,0.48396456
e0899164,0.47198126
f669b45d,0.41092235
0900779d,0.41115177
a89e820a,0.48001578
61f23c5a,0.4227887
d076bed7,0.442458
bca0b73b,0.4532249
296685e7,0.46981323
6290df9b,0.43221894
29bcedb9,0.42176047
8b57c42c,0.5004898
dc4277dd,0.45065966
58e8cc3f,0.45065966
ea4ffa7a,0.44851977
04d2ee78,0.43222865
441b42db,0.42591828
fea8e965,0.44741127
b5f3e756,0.43221894
fede4859,0.44851977
e6cb84b0,0.48611632
43159bcd,0.44710028
0f5394a4,0.4543532
b017f39e,0.41092235
b2d8b320,0.41092235
bfbb4efc,0.43221894
5b623df6,0.41092235
2e66a00a,0.41092235
cf32b135,0.47221017
ec4b75cf,0.41092235
158efe1b,0.41092235
a75b8fa8,0.41115177
45daa69b,0.43221894
2f55958b,0.41092235
300e2119,0.43221894
c039403f,0.41092235
67097cc1,0.41092235
633e4058,0.5476467
bbc5fa26,0.41915464
a2047c1a,0.42176047
8a4addbe,0.43183485
36b093fa,0.5310635
5f24d6f1,0.45292062
a6413bb2,0.53799516
c3ed34e6,0.5808443
3e560b76,0.4159521
7b1f25c7,0.42176047
b6cf8760,0.4408115
c466061d,0.44851977
46885745,0.41134283
d4d4aa80,0.4010619
226b6e63,0.43222865
d807b9b1,0.51442
3bad1e8d,0.44851977
b28ddea4,0.42176047
41296511,0.47687966
1bd2d65f,0.5721593
d9e17715,0.4543532
141f14cf,0.49254254
f677dfcf,0.44818354
f34e4f7e,0.41115177
48f23b28,0.47687966
a0253103,0.5349001
b2ca19d3,0.5058519
77290b63,0.43222865
141bdcf7,0.5582296
7994a959,0.43222865
cfa2652b,0.40431726
010f9396,0.44851977
0ef60aef,0.4227887
fe87a4ba,0.45065966
c2fbaaf0,0.442458
8393c573,0.442458
92297d43,0.4010619
acd07d2f,0.43221894
40eb2550,0.42176047
7c13cb0d,0.43222865
34d233ee,0.4782838
7531013b,0.43221894
ad3a858e,0.43221894
2cbf8b84,0.42176047
63fd189a,0.41915464
19cda391,0.4227887
a1e0fc95,0.48998877
79ac4018,0.42176047
c241b1ba,0.43221894
3aab2448,0.42176047
6a799be5,0.42176047
3f84fdb8,0.4543532
0d260083,0.43221894
c3d115e0,0.43221894
a5500448,0.43221894
6140845a,0.4543532
fa40411f,0.43222865
b25e1c76,0.43221894
92b5e8b3,0.41134283
cbeee221,0.43221894
77065ee3,0.4601533
f78b2b9d,0.4010619
11387a2a,0.4010619
45bc0aab,0.4010619
81da4e04,0.49503258
25818ce9,0.5504204
2e23d317,0.43221894
84776d11,0.42176047
8c26ac71,0.54449964
af3e5287,0.44232208
d3f2757c,0.43221894
65337bf5,0.43222865
0490bc0a,0.43221894
69b796b1,0.42615005
642164e8,0.43221894
f4ebf8a5,0.42176047
c37455fb,0.4010619
c214deb0,0.57707375
c2b518bb,0.414594
2fa0fb6d,0.46433812
a687335c,0.4178272
c04088aa,0.43221894
45fa08be,0.43221894
e1443dd4,0.5566738
a47cd238,0.43222865
457244ad,0.44833001
4de790aa,0.43489623
3584e17d,0.42176047
96f59ba3,0.43221894
1cac1ee3,0.4231154
669c18b9,0.58189654
af19d81c,0.43221894
79adcb96,0.43221894
04339a2a,0.44851977
e25f6bd9,0.46788895
6b97f53d,0.43221894
77cc4357,0.43303007
39f1abf1,0.43594003
bbb98143,0.45473108
868f6497,0.41539738
68e380e2,0.43594003
f8a1c0de,0.425459
f6ca9c31,0.43594003
80e4693d,0.43594003
d9624d2e,0.43594003
50b4d326,0.43594974
5ebf2c3a,0.4654809
bd2d8a93,0.4785413
f1794527,0.47702485
a6637d62,0.5582394
89b5eb5d,0.54727054
bcd04f13,0.46637267
a73ced7a,0.5170741
d1ee95d7,0.52300304
6897c238,0.47702485
acb5b64e,0.425459
465186f9,0.56181806
bef9ee59,0.5329585
a6fb3bd5,0.43594974
4ca53328,0.425459
cbe9348b,0.43594003
39c71357,0.425459
a09c1488,0.425459
6dd7e064,0.42228642
43d725b0,0.43594003
55e5a18c,0.425459
ac52c2ec,0.425459
4d917b03,0.425459
3dfffc5c,0.425459
f7e1779f,0.4970155
6960e979,0.425459
d0fffc84,0.5697641
013a0e3a,0.5902763
0d8dea9c,0.5619028
d568666a,0.5702217
d603e6ec,0.5728383
a9e31044,0.47280806
c71ddb22,0.56535316
9c7ed8cc,0.54169333
7bbdda7a,0.50159866
d84bf799,0.54169333
5d5a0fd4,0.5496389
1257e31a,0.5799853
14a0adf2,0.5496389
a1840be8,0.5715861
002aea56,0.5425096
c70895df,0.5613012
f2730612,0.43221894
8689877c,0.5331385
40fc1e57,0.5799853
6268a0f5,0.43810323
b425000d,0.4824738
710489fc,0.54230493
286323bb,0.5253844
b9751172,0.54169333
91e2cd9f,0.51592296
e9f19c42,0.5715522
cac8ad00,0.43594003
98b5716b,0.47221017
cb353cfe,0.414594
90b9ebf5,0.43594003
0b393f2d,0.43594003
f9f5351e,0.43594003
cfd6db6b,0.49160707
99d70171,0.5472607
3e5d3e82,0.414594
efa480c7,0.43594003
d88596f6,0.43594003
21b86540,0.43594003
e4971c7f,0.4047059
bf8ff8f2,0.425459
a72aacd5,0.414594
537fa644,0.414594
e42b866d,0.43594003
fecbb67d,0.4543532
66daaa0f,0.414594
cc25ea35,0.5047693
4885ee99,0.41482404
918b534c,0.446198
0f0e95a2,0.4392242
50d1ab1f,0.5199423
78388b48,0.5798898
1069a550,0.59471166
a37d55ab,0.5320301
e1251f3c,0.5676201
d4a1350a,0.59556514
44f60b8d,0.57711
a1b83305,0.5310635
f0b0347f,0.46968296
aed51e5e,0.4110973
14049e33,0.46759024
a542089e,0.58918375
aba76393,0.5863294
89e392da,0.5170264
b16744e2,0.49351
653594f3,0.5742227
64fffb05,0.5496389
45e91ceb,0.43222865
07ccd549,0.4493423
a7561f58,0.5619028
003a05bf,0.48897514
5911ea24,0.55601245
5d33a5ba,0.5742227
7540c691,0.5270219
1921c53d,0.41092235
7227629b,0.41115177
e4dc4481,0.442458
bff0186c,0.43221894
27a2db3a,0.44270822
aaa256d2,0.43222865
95a867d9,0.5387461
52d9c8e9,0.43303007
f1fac1a5,0.5496389
4f5b3eda,0.58648455
40748b31,0.41092235
4bb1eb95,0.44851977
d7d2a280,0.41092235
20b5af6c,0.43221894
e1eb76bd,0.43221894
cc836f64,0.43221894
9629f65b,0.4646035
9fdc9765,0.42176047
47f39c3d,0.4010619
a04ed7b1,0.43489623
dbd54e84,0.54727054
1a67d3a5,0.41115177
92b8b154,0.4493096
516316f4,0.43222865
cb8555cb,0.41092235
be083e63,0.43221894
ba3f5a11,0.4941494
11e444ae,0.43221894
27fe13a2,0.41115177
41668c10,0.4738941
c631379f,0.42176047
4c82cae0,0.41092235
0b273f4a,0.442458
e09864b9,0.43222865
65ebfc91,0.43183485
b3db188c,0.43303007
9e791313,0.4159521
41f97ffa,0.4010619
ae7c97d2,0.41092235
0cf0b96a,0.5366532
61030c42,0.43221894
9485204e,0.54962915
f5ea4b22,0.43222865
b4146bad,0.4159521
a1bdab18,0.43221894
5c6f36f8,0.43221894
a4c8dfd4,0.43221894
6426b382,0.42176047
320539db,0.54169333
a869db41,0.43222865
58b50bb4,0.43222865
4f70f781,0.42476493
7c11d504,0.42176047
245de12d,0.4010619
e163d62a,0.43221894
7a94bfbb,0.43221894
778c00a5,0.42176047
c36bfc30,0.43221894
dddd93e2,0.43222865
39c5c0ad,0.43221894
27eed007,0.5310635
eab561a4,0.49973598
796c4b22,0.50159866
66b4bb43,0.4231154
8307f0d4,0.4406433
305df6d9,0.43489623
36dafbae,0.43222865
9d88b04e,0.43222865
6e37542f,0.442718
15aa2fa1,0.43222865
e2d52f3f,0.5582296
a05d15b4,0.43221894
9b9a412b,0.4601533
36f9d0ed,0.43222865
53876c82,0.4532249
4dcd17e9,0.43222865
0bba4c68,0.43221894
4c027fb1,0.4010619
f83349a7,0.41115177
b34d709d,0.57419133
b9f0010d,0.43222865
ddc1a937,0.42176047
4f497add,0.43221894
f8237b5b,0.41092235
bfc0960f,0.5310635
1740b257,0.41134283
7af72768,0.43221894
aceb9325,0.43221894
4bf27412,0.41115177
f25a89d6,0.4010619
5ee2b7a7,0.57036877
5566741c,0.579995
6b437650,0.5062062
a86bf1b3,0.5387636
147437b1,0.5303917
61b07aa6,0.574201
2a031bf5,0.5787655
18677734,0.5072573
d17d06f9,0.58012414
ac5eb697,0.58648455
010b0b0b,0.5331385
f418c7fb,0.4010619
2f3e7329,0.41115177
b65c14fa,0.49779198
27e328b9,0.42176047
ba2876f9,0.42176047
ce445806,0.41115177
20418f2c,0.42117786
4e5ce7c3,0.43222865
cfa3ab49,0.45065966
ac583f45,0.50159866
78087cd1,0.4010619
154295df,0.41443244
8b3a65e7,0.43221894
6ac22b21,0.43222865
52fff6fc,0.42176047
cbfff414,0.43221894
58691c2e,0.40431726
f99223b8,0.43222865
794c71f2,0.4467161
08208a49,0.41115177
a08362aa,0.46372157
461e59a5,0.42176047
2b656d53,0.5582296
c79063dd,0.42176047
ee5728c6,0.48174796
dccb4d99,0.42176047
4a8ba64b,0.4645285
979dd0c2,0.43221894
4014c8eb,0.45801696
ebb53eb7,0.4010619
b1f7fa91,0.42176047
0b40a4ca,0.4010619
cb1555bd,0.43221894
4524bddd,0.42176047
50cb2a42,0.42176047
f0ab88a2,0.43222865
07f4fec1,0.43221894
052a2d62,0.42176047
4cd5e6e7,0.42176047
ded5457f,0.43221894
5d7cbd4e,0.43221894
efde4031,0.43222865
f34d353b,0.42176047
b8e389aa,0.4497339
c4d21efd,0.43221894
01fe7232,0.43303007
884eac04,0.43221894
a83e10a3,0.5310635
c82b9f4e,0.414594
60317b05,0.5799853
2c79dc17,0.4047059
2b9faacc,0.414594
0061cbe8,0.5199423
600dd4eb,0.42228642
a34bbeec,0.4047059
f8758db7,0.4047059
1f3a2561,0.43508047
548ebb7a,0.43221894
cc55495b,0.43221894
36247834,0.41092235
77fb88bc,0.43221894
a738f0a1,0.5472607
f923ebd1,0.41092235
447618ec,0.41092235
50212667,0.47414696
f7cbe025,0.43222865
7694c7ff,0.5902667
2d2fc141,0.43222865
16456376,0.43221894
9e8b0053,0.42176047
3f199f17,0.4010619
bb65ce11,0.43221894
39292b40,0.42176047
e2aaf8a6,0.56056666
26dee3d9,0.5615967
e51d2c6c,0.549593
2819b7b5,0.5839269
f3d2a5b0,0.59471166
36c224c9,0.561766
ad39ccd7,0.5902454
b64be748,0.51337796
f6feffdf,0.5292933
c8c80c3e,0.51214904
8eecbef6,0.51453865
8d4d6acd,0.442458
fa9be736,0.5668103
41fc3636,0.41115177
a4c74aa1,0.42741486
8b90e6de,0.5679165
6b2b2fd9,0.45866135
5b05ddf4,0.51796436
783625e0,0.56281453
16b016b7,0.54962915
e7883b25,0.5550675
dcc748bf,0.58648455
e9518744,0.5592438
7a408a3d,0.586339
105b9493,0.5377743
73f7a49a,0.5378399
a5e156c5,0.5799853
b46a81cb,0.5920235
00091a7a,0.47885287
2b7074e3,0.5509725
e7747893,0.5199423
9b5f563e,0.4010619
9ef8bd41,0.5290694
5489d9c1,0.57380074
3d390076,0.5588882
f47ab322,0.51670206
ffb7c1a6,0.5950907
7cc18d8a,0.51986456
a8ea570a,0.5615967
65a3a634,0.56381583
1131cfaa,0.57548225
dcd03d53,0.5537248
0f9ced73,0.5443637
bc9aa58e,0.5950907
bce040ce,0.54169333
5992f904,0.5387636
9a60d2d2,0.5437367
237601ab,0.5013739
79b37fd4,0.46471485
13911f9d,0.54880404
31ec2077,0.54962915
053b53ed,0.49390605
948b8207,0.5570276
b144cabd,0.5363638
fe2026fa,0.58532333
6bc4dc66,0.5679262
87928e49,0.5310635
e28d0a9a,0.49330103
b92febcf,0.5310635
21b3d473,0.5902763
3bc10162,0.5730325
c214ffd4,0.47029632
bbb63f22,0.5902454
328ecca3,0.5549665
971f79af,0.549593
dcb9aa82,0.54962915
9c1b53ed,0.58940977
920c6535,0.56138146
c994a4b1,0.57775813
7adc8421,0.54962915
8fdfe9e8,0.5679262
739b204f,0.56414527
86224410,0.5825462
ea8d60bb,0.5496389
c815cab4,0.5681316
fb4a07ad,0.56726414
9a9e7fc2,0.47280806
3a0d362a,0.5588785
874b2ada,0.5825366
f10ab2f0,0.5490436
7c6ca925,0.5588785
45449a02,0.5770641
09be0231,0.4901502
3bfd19f3,0.58137214
47709e82,0.5615869
2d6a57f0,0.42847025
5e38f385,0.5282376
d4f9db70,0.5310152
7acf3c35,0.58570504
d87bf355,0.56726706
fbae0650,0.5799853
709832c5,0.58532333
babc89d7,0.5263612
2dbacb3c,0.54720956
5a8e2db5,0.56281453
4e5d3859,0.47622716
5202c5c6,0.44899073
f0a4e4b0,0.45702216
0e532395,0.5484035
4c307358,0.5417801
bd8d6b7c,0.5902763
7bbd50e4,0.54962915
2164531a,0.5808265
257c82cd,0.5623814
18f28620,0.5267558
d470af1c,0.51337796
7bfe15d9,0.59556514
8c0b2695,0.5132793
fef16fc1,0.5496389
544b6605,0.5329019
6ce55c40,0.48325962
a3c991fc,0.54358226
e6830d10,0.49988803
aeca54fc,0.4958044
e10270d8,0.58940977
a009d898,0.5865871
d3c13504,0.5537036
a4166af0,0.4949526
379473e5,0.52856386
af8255b7,0.56103504
bac869d5,0.5496389
da698438,0.57175416
8df475d8,0.56102526
58fc87a9,0.5072573
57e093f9,0.5902763
503a5398,0.5529562
3c2916ae,0.50837797
8711b82b,0.5289626
9278d021,0.5347215
961f965a,0.5920235
d95fc5de,0.5051504
47af3d59,0.5384649
c6be7aa3,0.53568476
e7f04879,0.49354663
f4119b78,0.56209
a348e31e,0.5537248
24bdf2d1,0.56965816
28f48f70,0.48794806
cf412393,0.57707375
9bd26113,0.5959439
91960583,0.48447186
2cd8eee2,0.5472607
896befea,0.42783248
a53f0811,0.54169333
818d9caf,0.5029775
62099196,0.5588882
89c501c6,0.5675669
74d3e32e,0.5681316
3d1eb8f6,0.5669842
3e06738d,0.5902454
6ea9705b,0.5802033
a9338f98,0.56320053
66d98f95,0.5810362
910320d8,0.5556313
db93843d,0.53535295
01f061eb,0.57548225
16b23507,0.5588785
12ce4507,0.49414578
22cf53d1,0.5710482
0b13e026,0.570212
5314a7ea,0.51620245
21234229,0.5196216
145786f1,0.5802033
72634642,0.5921779
492390da,0.56359375
e65ef53a,0.567385
50517078,0.54962915
d5f2f324,0.5259173
9506c7d7,0.580434
94118235,0.54169333
bc55a91d,0.5631858
63f92293,0.55871683
0089421c,0.5710579
4aa1fbe9,0.5496389
aa8a4cdc,0.57080495
aad1ac37,0.5509725
d719953e,0.55980414
7d876077,0.46433812
60bbb8bb,0.5588882
d76ff6ff,0.47984472
30afb772,0.5496389
dafba226,0.43594003
d84aed6b,0.56409466
14330083,0.5715861
d57809dd,0.56178415
07f42646,0.511297
20f458bd,0.5245104
906bc46e,0.59052366
879252da,0.50869477
ffccd5a1,0.59556514
a20c0b65,0.5595312
e8d0afcc,0.5832902
d01e5847,0.5679262
8cad193e,0.54169333
922cebc7,0.5570689
abdf998f,0.58051443
4dd8f00d,0.54169333
1e625915,0.5676007
9e8a0f4b,0.47491404
570bd1ae,0.5655719
9b349207,0.49327308
3575e80c,0.5721593
84ce04c8,0.46601525
9d743313,0.5802033
81360adf,0.5203881
7fc90617,0.5812094
edbdffb9,0.5653903
9bf968c5,0.5485986
23e4c99b,0.5717445
434e8fb7,0.5808265
6f4a18fd,0.59471166
1dc18064,0.58570504
363c46eb,0.579995
fa43334b,0.5669842
ef72eb55,0.5709145
7bc62511,0.57707375
3f3329ca,0.5741311
94a9e898,0.5282376
50867f11,0.5710482
fc5202fc,0.5375566
d7db5e6b,0.5773363
edad7652,0.47415173
8b0f3a1e,0.52680755
e3be5689,0.5595094
08e0974b,0.5205228
3eabc95d,0.54169333
226c90cc,0.5496389
26569274,0.5588882
0e01b083,0.54169333
777a2446,0.5649419
c5704971,0.54800314
a61f26d6,0.5588882
772c3e6e,0.5185058
ee419bf4,0.5608775
c3580c98,0.48820227
2e1eed84,0.55441743
3d4626d4,0.5902667
f83ed296,0.5375566
c6df0c7d,0.5649419
49ef33e2,0.54962915
3784d55b,0.52680755
8af335dd,0.58532333
eb346dd8,0.5902667
3f5e46d1,0.47558534
661bd807,0.4970216
5005d627,0.5363736
185b5b21,0.43630746
fd364f1b,0.5476467
064ec6ea,0.48996407
971d830f,0.5496389
a4e58df9,0.5588882
492dcc85,0.5528277
7d324b6f,0.5326679
47462840,0.5588785
21109da4,0.48090464
6bcd7b94,0.57251346
74eb2f22,0.5365139
59cf5833,0.54758465
bc76530b,0.5575316
923a2446,0.52680755
d37d3b18,0.5588882
00546f4c,0.5685961
d85f2fca,0.45880976
bb3d05b4,0.41211447
d9777589,0.53642124
e93eb16c,0.4772134
e48c30f7,0.4913348
2acfd822,0.48401338
7c61b08f,0.4769761
9922cdab,0.47183493
8d0b2634,0.5496389
f32b7c25,0.50561696
c45274db,0.425459
c9ec2e2b,0.48643106
eaea7690,0.43594974
61fdc00d,0.42228642
2f182e09,0.49406558
aecd5fc5,0.43594003
09ee02c4,0.48611766
2e23b948,0.425459
ae548c1b,0.43238464
08e643c3,0.45764974
1ad9e122,0.47444496
16629059,0.47444496
a7ec9a80,0.4408115
51260be1,0.50561696
4c6dde83,0.46156263
042daf42,0.5352407
900525b9,0.43594974
951f4568,0.53115577
ecc3fb0a,0.4443788
5cb1fbc3,0.5625756
e128aa93,0.50989586
91b67554,0.5170741
27e8c324,0.44204703
b4676d81,0.5087454
f261a3e1,0.4837963
51be5ef8,0.5340805
a7317380,0.5434567
04e667e4,0.44204703
bbce2ba4,0.43624917
db05a010,0.54169333
f6c1c6f6,0.5653668
e1c9bc0a,0.47703472
abe82559,0.425459
2bc7aee0,0.51768434
0bd61a21,0.479454
2d8bb55b,0.49966097
b2542ed6,0.579972
401c4f56,0.45403033
9280ba0d,0.58648455
da3938df,0.43594003
9db05848,0.49191588
8f354833,0.5019637
663a6611,0.41211447
82e0dc5c,0.43594003
51987869,0.4980436
f6a026c8,0.47523
24bef9e2,0.50486356
5c080b93,0.484256
8694d7d8,0.4794655
9fd5e7e9,0.49740985
9998e1f3,0.50561696
29f6b6be,0.46043146
e281117a,0.49779198
99539f29,0.58514774
5380ef50,0.5721593
bb8e0d64,0.425459
cd5e6f10,0.43594974
8291e8a2,0.50265175
0d3ed0d0,0.425459
281194a9,0.48314705
cd0ce585,0.5756959
6d0d5fcd,0.51768434
c68d5e50,0.5741407
06e55267,0.47558016
6f34cf58,0.43594003
40019b5e,0.41211447
4e05b674,0.43594003
226af79d,0.45663816
babfb62e,0.5170264
1efb2973,0.46156263
7124ca95,0.425459
e517f637,0.41211447
d67688d9,0.46360245
f05166b8,0.425459
33cd50e3,0.5037824
690d9746,0.425459
73f7ee87,0.479454
2a8f9b4e,0.5530691
58798ed4,0.425459
37e86b72,0.51793295
7db25c35,0.5577384
834aefeb,0.425459
27ac0a6c,0.5321666
5ce72cef,0.44760436
047eaf93,0.4590574
f63686c5,0.425459
92d8aa8c,0.4934019
2705b203,0.425459
cfe6c7e9,0.43594974
a5ed5328,0.5363638
b3e9268f,0.47306564
ddea4fe3,0.47359735
262ed280,0.51171726
af579007,0.45306045
65e5de0e,0.425459
c7a1c8e5,0.45226946
7f893ef7,0.54311746
81eab68d,0.425459
1078f63c,0.49607164
c514673d,0.41211447
cf8bd565,0.53550225
6d8ca99d,0.46156263
a30b65a7,0.5233855
de6eee97,0.43594003
e45e8219,0.4392806
1cef00ea,0.45348537
31b4df84,0.55746406
9a7a8453,0.43052593
504b151d,0.57795453
10d25ff5,0.5472607
ab7ff968,0.425459
b8946fe0,0.425459
5ef431f8,0.425459
b79aa5f1,0.43594003
47885406,0.49013332
3ffb6cf0,0.41539738
df7c4b8f,0.5195612
2ac9aa74,0.503318
1a260aa4,0.50561696
6dc0612d,0.48997894
5ed6251c,0.48981908
230261e8,0.47264898
18285904,0.52801627
f2184a35,0.5653743
fcfe092b,0.48829004
723bf1bd,0.46844283
12885efc,0.495758
87601345,0.43361482
10b78449,0.48928514
be62ad6d,0.4729489
e8f8183f,0.48044267
2affe4a3,0.53337085
569d72b0,0.5530691
67cf3251,0.479454
3e55c694,0.45795414
5429a056,0.4539796
26c8a3be,0.48771477
417371e5,0.49625292
9d95a278,0.45597377
fc31e8f5,0.5132793
3cd1bf1d,0.5825366
89fbd82a,0.54250693
ef37840b,0.5050096
22e7bb67,0.446198
2351c6a0,0.49885038
7de3126a,0.4680306
a4b6d276,0.4597256
9bf6dce3,0.425459
8db52e33,0.45193267
0022965d,0.52632767
5c9c3a94,0.43594974
2ba76bb2,0.48028645
5a8a81fe,0.58514774
4e0e2c84,0.54108757
cf7ef81e,0.48981908
4bad2eab,0.4539799
c4b1fb44,0.47558016
fc491d7b,0.5020348
4f0ac7be,0.55601245
ad59494a,0.47118354
10fff09e,0.45403033
d55646a4,0.5499729
28428c64,0.5151497
671bfa7c,0.47702485
d1e06c02,0.49659613
fef96ffe,0.425459
530913b8,0.43052593
5d79fda3,0.4832916
530450cb,0.43594003
c4390b98,0.4443788
6515ac9b,0.5120391
1f571427,0.43594974
3d8d0646,0.51639384
1fafddc0,0.49379802
750f4bba,0.46156263
703e7447,0.467967
dee822c1,0.52355546
e35fedb0,0.5160187
d54e0bdb,0.53500843
14f63712,0.45063958
abcdf4ad,0.43594003
80ff6f66,0.43594003
8a3cbdcf,0.4949599
eea0a8b8,0.43594003
e1259ed6,0.5530691
95c46386,0.41211447
