person,label
55a8cb41,0.99992645
3dc3c754,0.99828416
99d4d406,0.8886479
8cceb03f,0.9994709
cf6cb007,0.9999894
3c39a5a1,0.99983335
6897c65f,0.9998648
9b0f2407,0.53403693
ffd62616,0.9763659
65af6718,0.7171759
d6b9eb3d,0.99672854
53bfbd9f,0.07730774
c350e842,0.999979
5454a862,0.8489253
7dd4b04d,0.9998549
b2a10d4a,0.9997327
722940fd,0.99892515
bd803114,0.8190062
b8819657,0.9934052
cf392413,0.9998286
6a88f100,0.99669975
93d18691,0.999481
8a690b95,0.9979309
398a253c,0.9988555
089e36af,0.99878794
f18684c7,0.9999951
5dbbc8a8,0.99998724
c0061a04,0.99915695
6fc8cf8a,0.99994683
254644b8,0.9959805
ed7ba79c,0.9913168
44cb8190,0.99996567
48166f63,0.9945738
b0aabb12,0.98103607
35572725,0.95205003
9de9752d,0.99794406
950baaab,0.030205766
967141d3,0.39115623
0967f3a4,0.9997185
3c615521,0.99996495
1084b2e9,0.9974872
aa8be0ff,0.99998164
809d5b22,0.99916375
0af3f1f1,0.9994721
160fcfa0,0.999091
61ce476a,0.9988871
089aeed8,0.3176568
c0f2beb1,0.99992716
c0d047d7,0.99992526
327b34d1,0.9999981
6ba1bcb5,0.9979735
0f148a1d,0.9966085
92c79ffe,0.99878794
3708de02,0.99971837
80bea364,0.8249293
f751cce1,0.9991985
7fb0812d,0.99900264
ecd8d3a2,0.9986507
0c31095e,0.7649931
1cf7cf15,0.9596498
14a17016,0.99970454
a0c515ab,0.9951448
beebb1c5,0.9999403
93b88670,0.012193748
4dda8298,0.9992919
788e1283,0.9995745
1b34ef74,0.9999325
48fae643,0.703808
cb1a2f8c,0.9917054
5499decf,0.9993824
abb2d4d2,0.9949903
48a18898,0.997456
375d7466,0.9984225
4827f80a,0.97455287
47481c7c,0.9997725
a4a5a978,0.99922705
41e41331,0.7578097
4eec742b,0.9956241
2b69780e,0.9313473
61a2abab,0.99567515
4cdc68e0,0.90397763
173eb920,0.99951863
ae3327be,0.9979311
8dd58746,0.99920744
ea17b0d3,0.9990268
4156e92c,0.99878746
aa38e28f,0.99989474
cbe2f4f4,0.99941933
99404743,0.99639755
63dbe1fd,0.9920055
9df7b18a,0.9907472
21f77874,0.98894405
65d4cec3,0.91973644
1005c4e6,0.9995216
35bd853b,0.9950119
b1472952,0.99997306
51b1f975,0.99980444
31ac75b6,0.97529685
1e8ce6cc,0.9979899
31d0897e,0.99771
9c7f871d,0.9995092
052d6778,0.99983263
ba1ba51c,0.99974936
b5fc9175,0.999321
17176643,0.81501
bd0a63d9,0.9996031
8f1ddcbe,0.9999815
bb3a9c31,0.9985607
78bc5b9b,0.9687863
332a30b1,0.999671
4670610c,0.982563
0fa53195,0.99790156
7920f264,0.2429289
a754c9f4,0.99961805
e81d5f2a,0.9978472
008287e4,0.99893755
a658227a,0.9975401
5910a048,0.98071414
3b927442,0.8182708
e4437111,0.99947363
c1c057ee,0.99734926
1ebe2a6c,0.99987555
51a4ccb7,0.999964
301f65d6,0.9992188
026b66ef,0.9984225
b672159a,0.9984225
4cf76239,0.99990344
4010e2f2,0.9984225
39f82c83,0.9999198
3b2c4507,0.9984225
32506ccb,0.9996793
25ee9f26,0.9994636
73446242,0.99559385
ce07b2b1,0.7437162
f28f9ccd,0.98862016
89e1de20,0.9174934
31705420,0.9893684
94295e23,0.9999758
a0edbe1c,0.2793853
658ec1e1,0.99986076
4302ef9b,0.027422069
7ff46259,0.9996074
3704bfea,0.9971873
7d1b0084,0.9887234
806a3de3,0.9999001
c6aff7a0,0.99583995
48f54bbe,0.99974614
ed69ee84,0.9998374
f8d90aa5,0.9991788
05237699,0.9990238
254324ae,0.99991775
e5fed77f,0.9893735
59b97897,0.9996101
bdfd4d1d,0.99994516
af7db878,0.8316265
289b230d,0.99999034
3e823c41,0.9991744
405f85ca,0.99992156
7241d531,0.9998845
c7b01e89,0.9002855
716fbcc6,0.9998996
14987410,0.99990714
e349b7ee,0.9999409
4215f21d,0.9951579
b9a076de,0.98820275
863b8554,0.95835775
32ad8b20,0.91836464
db818d96,0.99994123
f0fe4378,0.87209207
b4692ec0,0.9909298
edc64149,0.9998957
44ff2b9c,0.9999471
26c41e8f,0.9623101
ee16de28,0.9996598
19049826,0.99997437
d91fb39c,0.97411776
d40f8689,0.9982608
05aba175,0.9998254
06872f0b,0.999964
c35b0f2a,0.6986322
20199b25,0.9999759
8e17778e,0.9977209
2e1d4f8b,0.9997925
44e90fd0,0.9371715
59f21f45,0.9999968
3a63dc6f,0.9987029
c00c361f,0.99983346
1f4d42cb,0.9984321
f41562c5,0.90947044
2e2815cc,0.99980897
61f94ac4,0.9999912
e6e67552,0.99997854
0924371d,0.9998801
9ede5b31,0.9991922
26499400,0.998602
4eb7ad4b,0.9999057
d34eda90,0.99481755
d7753088,0.9998791
50a27eb3,0.99990964
75e69e27,0.999959
42db17ef,0.47695845
bbed9a46,0.9998275
dd9227d8,0.9430339
18c5c414,0.9999654
6ab1d0e0,0.9999814
7e7fb59b,0.99973005
09833fa3,0.99864215
637eba0e,0.9992256
0081cd73,0.9991109
198be4d2,0.99999213
bd76f43a,0.99996567
61a4f6a8,0.036806785
12a31ede,0.9994106
9912ca47,0.99958926
1fa2dd02,0.9936812
a24c0b5f,0.9838126
fc522742,0.99949145
0e77a3a8,0.6401833
c0b97cb5,0.99982435
a109ca91,0.9999807
07ad7c88,0.9932592
3ed24bd9,0.91312796
03a0d815,0.9992009
067f8d78,0.9999943
b6d25ad8,0.99988973
99094988,0.99115354
9b350bb5,0.994162
0ee8ea57,0.9991596
b056beb4,0.9999471
c796ca71,0.98321146
dce54bc5,0.97636795
f0d8f2c9,0.99271965
333cf59f,0.99995565
263ae8f4,0.99968266
f58af259,0.9998652
338acaf4,0.99999535
4659ec4e,0.9940468
947db7a8,0.70115906
58b2a340,0.99542564
5ae5c637,0.99991274
5fc8f284,0.9766431
7fcb3a5a,0.99998903
3df48a19,0.9979803
8bc18fb6,0.9089985
7db02fc7,0.99888927
28dc4e01,0.9999598
f9e32f82,0.99999046
c38e5420,0.9719743
36cb24cc,0.9999931
d80d8a2e,0.9989336
e47e8859,0.9994128
7a570d4b,0.99763227
c213125f,0.9603556
780b8783,0.29345933
1fea4416,0.9999664
fcb50e07,0.9936812
1d3b8a8b,0.99922454
1f5481f1,0.9364676
dbd94f59,0.99424535
11dfd869,0.9861709
2208c6b0,0.99968517
5adc0739,0.9999
b5e2c66a,0.99989784
8e316a06,0.9997738
b42ba26c,0.99989784
94aae70e,0.9825404
183f513a,0.9938784
f6d8a2ec,0.9999372
16d8a2d0,0.9999664
24e198a5,0.99920815
42e51faf,0.9819338
e040f320,0.9999949
4ffbec93,0.9998005
b41101a7,0.9999914
f745b81a,0.97585106
9e56d3d8,0.98408926
abfbe712,0.9984591
30d89edd,0.9997255
037f3cec,0.9992211
5bc3ffb8,0.99995446
e2dd1147,0.9921556
d9e1ece2,0.99999595
2bc4023b,0.9871869
eaecd9fa,0.9999207
d8a523b3,0.9561776
fea217f5,0.63679385
9388007b,0.95128304
ab3130ae,0.9920363
e8dd72f6,0.80264896
9d8d7621,0.999783
02285678,0.9764233
af1cda53,0.99984217
3845c3c8,0.99995506
68222cd7,0.6137205
dad5c91e,0.9988931
f7ed805b,0.9996369
c413bf60,0.91849154
b9643464,0.9997409
9869229b,0.99223083
f854b483,0.9996443
5a234e9d,0.99999845
dc28a01f,0.99942625
4fc484ad,0.9977088
b759973a,0.99912006
1b2414b3,0.9985954
9481c227,0.9983779
95b3557d,0.99978644
2211fcd8,0.9939089
a0ccd061,0.5949326
4601d782,0.9890589
bc28100a,0.98831767
ddccbcf1,0.9952474
32c24586,0.99988663
1319ca13,0.99134785
6f4b0b02,0.999418
b98d98ad,0.97390294
6eb7e207,0.99365556
a86e3e17,0.99943036
c3d99dd8,0.9635863
db298dab,0.9999409
9eaa548d,0.9999927
49e635a1,0.99999523
e2495879,0.99954
ed4a4293,0.9993869
905c88c0,0.9000173
0ae6e81d,0.99989045
3941361e,0.9999951
94d3dc43,0.9987802
aa5a28ef,0.9999285
89519a17,0.99983215
28fe7d08,0.9995584
29b111d1,0.99993145
0d108f2b,0.9981159
f56f6647,0.99995923
9f6bb1b8,0.9943692
80e8d6bf,0.9993611
c2a4c7a2,0.99996364
0f1f714b,0.9999739
f052903c,0.99993813
00754f5e,0.9998441
f9ba48a1,0.9979107
5a783014,0.96733075
c9750ea8,0.9999273
85981c7b,0.99416345
ad1050e2,0.74696946
4b98b3ed,0.9999392
71d40a41,0.9999167
70a924cf,0.9939442
33acf4d4,0.99977595
1dc88c0a,0.9997471
a635706d,0.99983203
fa89568d,0.9969271
7b10cf6d,0.80942696
f47685ac,0.7482728
ba39dc10,0.99997616
9acc24bf,0.9049147
19e355cc,0.99998844
8566e9ea,0.9913789
192d8d8f,0.9968268
09793121,0.99992585
b03e27de,0.9999938
9acf8112,0.7313392
646d157f,0.9992798
cc52075c,0.8726972
61b17122,0.9994319
94b60605,0.967796
24d75a1e,0.99764913
640b3d64,0.9781439
a8ab701a,0.37033233
fad0f24b,0.99994683
176c52e0,0.9573818
30e2f22f,0.8952946
643ced2f,0.99980265
fc0a70f9,0.63214344
2cdeafd3,0.9859919
eaed6328,0.99870396
add046f4,0.9902982
b762f3a7,0.9363745
bb734e0d,0.9992467
d0c95e38,0.9995092
28afff93,0.94467276
0d859602,0.9996939
0eca7ed3,0.9921737
d58c15a7,0.99969566
31de6872,0.99898523
b793fc69,0.9624419
9e7337bc,0.9981585
ebb452f8,0.98961455
418158a9,0.97312343
7675ee4a,0.99986243
28ba2f91,0.9932991
6e082ccc,0.9603359
cc381407,0.99635077
9ec2c267,0.98246783
1458da47,0.9999994
e2bce12f,0.97645843
28abb01c,0.8547458
94f46b02,0.9999827
c4238d30,0.5457081
da4b6284,0.9940041
b50d42d0,0.94416034
04dc5661,0.9963194
64ed9cf9,0.7701383
22ff59f6,0.999946
e35415ed,0.99158585
4b1911ae,0.99912006
a8ab727e,0.9999795
aa481566,0.8572559
db9e5f2a,0.9673652
48b98d4c,0.98896325
84810f99,0.9992405
16c3469d,0.94253176
62ae07ab,0.9725428
8e5dcfc1,0.99571925
b7f7acb4,0.99858826
2032fc0a,0.9960057
56c77d89,0.99997365
36293e3c,0.99838114
a3c7510a,0.9978376
de807176,0.9775081
64cdb86c,0.9930581
088ccfd7,0.9990177
2155d6b0,0.99884486
f6020705,0.9739116
42c0fcb1,0.9998216
a6e9b7e7,0.9990319
c79a1054,0.99996495
9859a338,0.9932105
b409dc2a,0.8822896
c1c04855,0.9974172
a812b1a5,0.9998803
6d8ced35,0.9995296
8f9d64a0,0.3391867
b78b997e,0.9999094
42c9e275,0.9996319
5674d5fe,0.99945325
7d032062,0.88121885
14bed403,0.7897798
a0b1bafd,0.9982401
2418b7f1,0.99999106
01696aab,0.9809717
522a15b7,0.9999994
73e17c38,0.9997366
f21ef35a,0.99991465
7cc6f5c9,0.99998355
5877a07d,0.7991959
716c5103,0.9948773
f3fa2912,0.92108345
ffd41214,0.9951324
130e8e5c,0.64233685
57b0c4c3,0.94687885
31a1b01b,0.99950826
73be81ac,0.9683326
ee2b3c38,0.9998783
154a12cb,0.9710517
a45e9f0f,0.88831216
94cf593f,0.9875173
7f401870,0.9999883
58d382ae,0.99627846
5cebe00f,0.9999857
91d6abd4,0.99999726
5bdf441e,0.9999865
2bddd553,0.9688336
8dab0502,0.999918
cc952f3b,0.624995
4e983013,0.9999864
85f45291,0.9999082
730f0b53,0.93225694
56604293,0.99990594
bb121beb,0.99971837
152de390,0.9999938
b32fea0d,0.99999654
ba1af5c4,0.8306666
124f95e9,0.99950635
c436b34d,0.9999473
7be25278,0.99999964
d46e5322,0.99372995
44e89b77,0.99949217
9396a77e,0.93247163
1179b63f,0.9999738
b5040c6c,0.9964927
1209ce09,0.998309
c1924a0e,0.9960609
0d5948e9,0.9998883
e19c842b,0.99998546
3ee6227c,0.99891365
23aefd1c,0.92881906
264f9c82,0.9999987
36f18936,0.999998
6ae14b34,0.9828172
c938d04a,0.99987257
a80b319e,0.9576292
fd08516e,0.9991511
1586dd04,0.999918
8a551319,0.9994062
2cfee64d,0.9992816
58f3e65e,0.9998729
54120a2e,0.99944514
16aa53a8,0.99976
f062c977,0.9998331
83898012,0.9702439
54b2232a,0.99877614
afba20b9,0.99995434
33d3a264,0.99786204
88470909,0.9999273
f947db77,0.99993455
8a50cb5e,0.9787427
c6ede0cb,0.9901169
0e00f12f,0.9562033
5a012233,0.9996915
aec4129d,0.999762
09a6536f,0.99993217
8546ef16,0.99988747
32959a24,0.99999094
14aa17b5,0.99097157
0cbfded8,0.99993145
200deb09,0.99949944
cba5d42a,0.99994993
9e7c197e,0.98848933
6652b1f6,0.9999975
a23054cd,0.9943212
d325a29f,0.9997634
c6a6538a,0.99955434
39ff1271,0.9999759
0aed974d,0.99995875
3c12a4bf,0.99989784
a52df914,0.9413828
5255b2fe,0.99980134
c8c06664,0.99784327
34e50361,0.9995559
e608c483,0.9999585
b8b92b7b,0.9955368
835abef8,0.8586553
5fcea5de,0.9999981
6fc7c588,0.9999937
01094049,0.99999595
b72e698a,0.99539137
7b0a4a34,0.9977812
55436ae2,0.98545676
146fe352,0.99996793
ef3c9f39,0.99990547
062dd1cb,0.99975747
eec7dce0,0.99995434
f9ea5542,0.9998379
ab0d584f,0.99564856
de9c2d92,0.9998035
bda049db,0.9986395
c6dc7b7a,0.999985
b4c2d570,0.9999957
1670528f,0.99962926
360194ef,0.9998901
d08d205d,0.99960905
13ed7e9f,0.9998466
1c6f347a,0.9710171
e096556d,0.9999335
8f0936fe,0.99995434
7570ea02,0.9998035
7d4c91f0,0.99490345
7c1ca88d,0.99980074
e42abbf5,0.99995434
4a55d40d,0.9999778
86715cc2,0.99995434
57185d42,0.999997
14f0db85,0.99999905
17e9c127,0.9996586
fd9128b9,0.99973255
98d3e75f,0.9999776
25d65764,0.9997507
acc0b59f,0.96045697
eb8d0ede,0.9988739
42509cfe,0.99998116
46f084a2,0.9974611
07b99a01,0.5215342
5c994d72,0.9996196
d45692cb,0.9997851
72e1de71,0.99985385
7f44a6cc,0.99742967
a261573f,0.99422365
efbe3e3d,0.9996643
04479796,0.9977806
8a106d8e,0.9997366
5290b048,0.87172973
b98fbfa1,0.999676
3bce459d,0.9999471
af1177a5,0.9999629
b786a84a,0.99788743
58ef690b,0.9706895
fd305833,0.9932335
9c2b1d50,0.99656856
9a3f5350,0.9988367
e478a085,0.9997813
3a4bf431,0.9447689
1b328932,0.9999708
a6f8fcef,0.99949074
d4e33d54,0.9996099
c565cf47,0.9966018
b0071f40,0.9997813
e88bae25,0.96352196
b0ff3c8b,0.9998242
0ce26294,0.99993
e83172d6,0.999696
e6266c74,0.85577404
5695de50,0.9992982
c489e2c2,0.9995384
3c072d91,0.9997532
6bfefe9e,0.99977475
d86e3f4d,0.9969146
e447d970,0.9998529
6fad3f9d,0.99980575
3550d1f7,0.99536705
640bfe5c,0.99734384
9ed9badf,0.99995565
6bbe31c6,0.98578346
74bb5eda,0.0012915843
391986d1,0.83701754
06d450a7,0.9993266
ef2b0f19,0.6616305
355551f3,0.9992799
65e23a78,0.9453984
f77b98f1,0.999622
489fecd5,0.99991286
93711c32,0.9980799
f567f4ae,0.0027930972
01ad4042,0.9990269
2defabef,0.9955693
ffa0b2f3,0.9973865
f682ccd8,0.92492354
1a863ace,0.9824416
ad0b752a,0.99992776
2a77c3fc,0.9142085
eea5a275,0.9998535
c2159c8f,0.999946
e45b7778,0.9989526
aa6dffc2,0.9998838
00cd1373,0.9999074
f91d44e9,0.9998462
b76fc016,0.880661
013fce70,0.9961719
b0b1972e,0.99993825
750d283a,0.998445
dc5fbb12,0.9996445
895ff3a1,0.9998016
a4f4207d,0.120942615
38d3d738,0.999471
7b4c1ca1,0.98742515
a695db72,0.9995271
0d079711,0.9999993
c0e38d0b,0.9999981
acbddcd1,0.9860876
17ce81a2,0.999343
2489870a,0.99981207
2ddcf0ba,0.4106746
50363032,0.62209016
787c38b9,0.9965283
c242e14e,0.9997671
e669892c,0.9913045
e27ae5a7,0.99989974
6e612317,0.99987686
439113ce,0.99991214
8cf151bf,0.99780923
c98eb274,0.9997867
cf31dd93,0.9979194
fb6c0b0c,0.9984452
755e3164,0.9999678
bbde1efc,0.997405
44c7e26e,0.9981021
d1feca1c,0.99894685
86d6d2ec,0.8922562
43b6a905,0.999933
17670eba,0.99970067
eaaa9e9d,0.96246487
a3532a87,0.9965373
8925fdd7,0.9939413
a6034d33,0.9999728
eb0b48da,0.3202711
e1279c5b,0.9999616
0800358e,0.99982303
27309541,0.061416905
662824d5,0.9992648
21f28572,0.996027
63fffe70,0.99997056
4135a920,0.9192332
b10120b5,0.9999323
b1aa70b2,0.99814284
aad5f5ce,0.9953524
8ca30177,0.99991
4b0942b2,0.9996088
fa870b92,0.9973367
c22a5f52,0.99964297
16089c5e,0.96464366
6bfe588c,0.99899644
e4d90ed6,0.99023575
b47d2f88,0.99985206
88af2591,0.99996614
babc5862,0.9994462
f7818b5d,0.9975922
4b3784ff,0.99995434
d575d97a,0.92773074
a080af28,0.99975604
9c43d3db,0.99979883
f8d3d284,0.99650997
097cbc1e,0.99994063
7a7671f4,0.9985239
ecfeb8e5,0.99986064
cfdc2793,0.98230225
759c4859,0.9997813
a2cdde40,0.9997813
070b29c0,0.9999739
156e14f5,0.99995935
cd5e6129,0.9997063
c81549c5,0.99837506
be391f43,0.9997813
4f6ba198,0.99986005
eaaad298,0.99935323
2ffb782a,0.9997732
7a4d5c3c,0.9988896
9f0a3990,0.99998486
3c250b8d,0.99997985
a7df861e,0.99965775
708615ce,0.9991366
392bde86,0.9999602
c5fdddf4,0.8871863
63a86abe,0.9987262
177e4910,0.99773693
4093dd52,0.99971324
df91af5a,0.87428725
65481d96,0.96622735
e97c6923,0.99843556
9bacbd99,0.9988667
c001bb40,0.9997844
e2f06f65,0.99560577
6ee97fd8,0.97318166
a3ec064b,0.9856493
f326c74a,0.99191415
7f9febe0,0.98710316
3bc71c28,0.98818296
aba03e5c,0.99678
e6cd548d,0.95665735
c4bf03b9,0.94905394
c71ffeed,0.9929525
a8066bba,0.9990087
cf1e27bb,0.9909684
9cdbf51a,0.9998846
cd0cfa1b,0.999273
17fcb5d1,0.7716294
99512086,0.99523216
75fcf824,0.99035114
f6193f7f,0.9910194
10a52448,0.99999034
8c6e8cf5,0.99716455
34fc1642,0.9952266
9cd6488b,0.9974962
03f1562e,0.9841007
dbca1cc0,0.999777
834c8c03,0.99998903
4bccacc6,0.9990126
961a105b,0.99824846
29c7aeae,0.7846417
4684db58,0.9999949
5a107f9c,0.9996331
afd66c14,0.9227332
fc8d2679,0.9913755
415760c7,0.99994993
8df4e747,0.19052087
9d5f8900,0.9999889
346c8dad,0.9999256
a076f078,0.988393
61e94b15,0.9945498
8151610d,0.99999714
bf3d9136,0.9992803
2d8d5f9b,0.9989367
182c40b7,0.9996257
6074f517,0.99209243
0228b475,0.999746
5cdcc543,0.9999138
3d491095,0.46814004
5a859ede,0.9833345
ca06ff34,0.9999591
ca1cc29d,0.9998746
a891d2aa,0.99844164
196400fd,0.9997776
c7fbed68,0.99732935
13d219a4,0.99995756
2a4e7e52,0.99419904
be456e43,0.7155359
5b470724,0.99980634
fa813fea,0.99972373
5b8bc7c1,0.99909914
bce21dc5,0.9998423
df3ab43d,0.99996257
06e4b8c8,0.9999883
5cf2a37e,0.9999727
36efe29a,0.120942615
167f05cb,0.997022
56c10388,0.9634415
ddd54d6c,0.95594025
de878555,0.99815035
0e5b6c3c,0.98162663
6a9f8dcb,0.9998839
ddb4d062,0.7782309
3e39e360,0.9999125
ade62d40,0.99998033
21afa69c,0.9981104
ac462e39,0.99991727
ecb47e83,0.98866445
9baed7f7,0.9996811
1e65c922,0.9955747
39ed3684,0.9939904
3a028b01,0.9727601
ed2ca978,0.9982204
81874ebf,0.9998252
509e463e,0.99967206
18f65d0b,0.99853194
d38b324d,0.9999988
ace4db37,0.9970175
ad6c4b16,0.9994062
5e2a8aad,0.99998367
57826c6f,0.9935422
4271d753,0.9997998
9c50ed59,0.999871
38c15f3c,0.999506
8ff47e7c,0.005622758
e8b461b0,0.99995005
2befc5ea,0.9796331
6edd4bae,0.9992632
6277b1a5,0.99999
d28abe40,0.97622836
afeafbaf,0.96909297
5177d37a,0.9996954
337be2b8,0.9996431
b75ac884,0.9979893
94f4e2be,0.9990932
71d0fdcc,0.98042446
8c30c0d8,0.99998105
9531b1bb,0.9975318
6968a96d,0.9865128
37b88523,0.999997
a66e8424,0.6776294
a1c1e013,0.9997156
8a520076,0.9999285
021f11c8,0.99817824
fc4a6544,0.9991055
56a67da3,0.41579196
9848240b,0.9994234
ec3fd5c2,0.9999931
cfc9f122,0.9998504
b4bfc2d5,0.9993451
0ca07f08,0.9999685
7d1a42f8,0.7800341
acd112e2,0.9958449
8669deb3,0.9935586
ce22bd17,0.99324566
aa90492e,0.9999447
9e08df06,0.8836854
4b160ec6,0.9962825
1f6cb8d6,0.99334186
1aa6e568,0.9999403
d94869ef,0.9943727
b0abb6f2,0.28841308
8bf8962c,0.9992514
d01563bd,0.99991226
3b67fd23,0.9951023
b91606cb,0.99998176
b8bbf1c2,0.9993026
57b977a8,0.9998209
644fc846,0.99902546
9f00bb8d,0.99994755
22d16cc3,0.999998
a9ae81d4,0.99981993
e29eb0bd,0.9991041
5ba6b49c,0.99987364
2f7279d0,0.9358219
ecea016b,0.99998665
ce4db6d8,0.9998504
f1d80388,0.9997726
11bd9930,0.99967456
3bab10e9,0.9999484
8427268a,0.9999368
4bc19583,0.9989172
6d9289f0,0.99991417
93ffb691,0.9569516
3601d2dc,0.9999243
3b77ccac,0.99994254
59ca13c5,0.99644154
33b57df5,0.9998221
31680960,0.99952257
9def8719,0.99955696
9131d061,0.999931
39f230a7,0.9995846
cd90241c,0.99910575
858fbae5,0.98748904
3559635d,0.99959594
b51eb63e,0.99640733
1978edfa,0.99999785
246eca2a,0.9998286
44b09889,0.99434954
a316185d,0.9916603
b039d9ca,0.97532153
95869a36,0.99929345
082bd9bd,0.99960476
d23d022d,0.99964213
6b19097a,0.99402606
c3c842d7,0.9997856
a7b53d26,0.9737968
bcd5251b,0.99473614
41809168,0.9997824
47732654,0.99999154
4225639e,0.99883
008f480f,0.967235
26a3c8cf,0.99961275
962df43e,0.9817228
1cf46934,0.00087676
baa1e971,0.995572
d786c7f1,0.99842
d09cbc25,0.9999218
e871bfe2,0.9587787
089eb49b,0.9885838
ec321dc5,0.97707784
6069337b,0.9999205
8c7db79a,0.84130013
8f9ea839,0.99997365
15aa98cc,0.9127972
c540ffce,0.999985
e749f89e,0.9999069
bc216e22,0.9999664
5c728a34,0.9999504
42399a8d,0.9999751
0800bcfb,0.9924729
c053da03,0.99067944
186d1072,0.9996741
67f40ebf,0.99958235
744eaf6b,0.9996741
e0bf5be2,0.98916095
60e1b8de,0.99067503
883e18a0,0.9999995
013dc935,0.99999845
17867b73,0.9991516
8e21f3ed,0.9999876
c9986ec9,0.16121215
11db9e17,0.9997112
cf3016a5,0.16121215
ecae6d08,0.9999963
ce166c85,0.85706836
d3aed32d,0.9677651
a8784c31,0.9999143
ae599e0f,0.9999765
4d71c361,0.9999299
34e8a77e,0.9999299
4f9368b9,0.9997905
27c8731a,0.99999213
5c7741c3,0.98652947
a475d538,0.9999306
cf9c39be,0.99991834
733fae97,0.9999982
2e72e51a,0.9955011
73f760f0,0.9985391
e1e5b830,0.9979311
052adc12,0.99965906
a80d050a,0.9992237
06c6384c,0.9979311
4736d62f,0.9999721
174c5832,0.99772316
6a364bac,0.99975985
3eea61bd,0.9984225
489e2db9,0.9984225
87c20388,0.9999243
20b5aec4,0.9994518
b2ff42d6,0.9999198
6ab2a202,0.9992311
d5167b15,0.9697492
85b808bf,0.99932575
f8b79859,0.9999883
19faf3af,0.999931
647850e8,0.9985323
20f67ad1,0.99617493
bb15db3d,0.99980277
3970fb45,0.9970963
80f8b91a,0.9982628
2f9299b4,0.90594524
69c83927,0.9997844
9a129e9d,0.9984225
50b5377b,0.96866757
a7e32284,0.7129038
3236ba42,0.9084904
4954fa63,0.99878794
ef81cfa0,0.9993973
7041ff4b,0.99894506
d352985b,0.9996557
39e59ed1,0.99867874
e1b3755a,0.9968466
3788bb09,0.9190149
ab6cd7d4,0.09766526
562e41f2,0.9999913
3337d1e7,0.99464357
c977e774,0.99982774
92c0da7b,0.9992525
a5511154,0.9974082
0413b563,0.99878794
826fad7c,0.9932759
a5e8aea9,0.990637
8a9cfc4e,0.9999976
0b544b65,0.93109715
a33bdc8e,0.98928165
317c312e,0.99772626
ce8e8b2b,0.99999046
e9d2d9d7,0.99920815
e66f25d1,0.9999796
65fc831e,0.9999546
bd1b7310,0.999811
d18350c4,0.9991253
8b0a1bb0,0.9999895
3fe2483d,0.9999608
7e2bdd5d,0.9998336
e563e192,0.99996006
96f814cb,0.9993298
f8f04276,0.9979808
4ea36ea1,0.9999747
96c6a7d4,0.9992161
8999efc8,0.99994266
d7b45426,0.9999907
582b3521,0.99866676
5e1af6b2,0.9993449
2e5c6c29,0.9999969
6e181788,0.99994123
e912365e,0.956231
056f89d4,0.9816316
669f9849,0.99986935
e12af7bd,0.919489
469eed73,0.9878612
98bf2a8e,0.95582163
c1326d64,0.9999994
2d36eba3,0.99998057
d6e1220f,0.8467665
d4a07069,0.99978226
8425145f,0.99995816
9fe83f51,0.9955852
63a6d37d,0.99998116
5a1a62e7,0.9999522
85e7ff13,0.9999546
eff2c7ba,0.99924695
aaccc157,0.9980184
e81367fe,0.99709976
92fa69be,0.99899215
4dfaa9ab,0.151241
57889d36,0.9999857
2166ee40,0.99994874
d5c8aa7d,0.99086213
4c31e6c1,0.99999917
2c6409d6,0.99999404
8b6c2447,0.9999881
96425a5d,0.99995434
98bd1948,0.9999926
94ff902a,0.9997725
6f6b4bb2,0.99993706
7e368412,0.9998566
04372918,0.99987876
9dfb5c26,0.99995434
f1ca3d45,0.40970778
7a83503a,0.9999585
e37af112,0.9996201
a7be42a7,0.99581534
94f3e785,0.9998286
0b63edae,0.999889
e815a20d,0.9998286
d2e26269,0.99973077
8236dbd2,0.99997556
cb6d9723,0.9999653
02cec30a,0.9946824
da1320e7,0.9998286
9223767e,0.9999138
03413393,0.99789786
2620d1d6,0.9955449
0ac6f80c,0.9924062
0e5df472,0.99999654
62c5d86f,0.99995434
910557d7,0.99759716
c2ac8e80,0.9991429
7e10a205,0.9440573
11cec667,0.97224253
bd30d72d,0.9605608
29a5f11a,0.98442715
689ebebb,0.9996356
3301b55a,0.99861217
8bd69ae9,0.9970018
dfbcda67,0.9998877
cd63e2e0,0.9996439
09030d39,0.9988224
e731e9bf,0.99999833
b6685baa,0.9996511
91662b26,0.999734
035c9c3c,0.99376136
3cc7edcc,0.9832865
761ea183,0.9999169
0a938014,0.9997689
12811a3c,0.93591696
b242d1cb,0.35330743
b542fb11,0.99305046
f6a59584,0.81775063
44e43764,0.9998877
4b16132b,0.9998877
f641088a,0.99744475
edc70b43,0.99991
111792ad,0.94693315
52ff0b5b,0.999894
8b024efe,0.8345111
7d510bc8,0.9001661
8872f09d,0.9994056
d92c7a6f,0.9998056
0de2ef8e,0.9999453
108fc620,0.99980265
255a8808,0.99999106
c72e28b1,0.9986425
276c94a7,0.9999069
9591ec40,0.9997563
65c8598b,0.99992037
b13919c0,0.9999939
b1e5286f,0.9331704
5fe438f9,0.9998971
220fb2a6,0.81859165
bc535ecc,0.99987185
169b2565,0.999729
56443740,0.9997632
7e906544,0.99970526
41815297,0.9999442
b32a7e57,0.9996519
1f4324c1,0.99998057
9d383c35,0.99998987
2e293222,0.99932635
0e1f3b59,0.998818
