,0,1
11831,0.9996907,0.00030928286
11832,0.9996907,0.00030928286
11833,0.9957735,0.004226493
11834,0.99099416,0.009005854
11835,0.99777246,0.0022275269
11836,0.408809,0.591191
11837,0.99991053,8.9442176e-05
11838,0.9941224,0.005877607
11839,0.99936223,0.0006377432
11840,0.9970826,0.002917403
11841,0.9975217,0.0024783188
11842,0.98355514,0.01644489
11843,0.99946433,0.0005356537
11844,0.9994042,0.0005957971
11845,0.99998206,1.7966702e-05
11846,0.88091606,0.11908394
11847,0.799146,0.200854
11848,0.99993557,6.441026e-05
11849,0.99833184,0.0016681285
11850,0.9917847,0.008215298
11851,0.99900514,0.0009948674
11852,0.99993217,6.782488e-05
11853,0.9823102,0.017689796
11854,0.9997476,0.00025242535
11855,0.9994364,0.0005636418
11856,0.99998206,1.7966702e-05
11857,0.99999905,9.4097663e-07
11858,0.99999905,9.4097663e-07
11859,0.999758,0.00024202162
11860,0.9999999,1.2569778e-07
11861,0.98314327,0.016856708
11862,0.9997225,0.00027750529
11863,0.99800676,0.001993219
11864,0.9996854,0.0003146122
11865,0.99991506,8.492224e-05
11866,0.98006254,0.019937465
11867,0.9917436,0.008256392
11868,0.9992539,0.0007460439
11869,0.9990516,0.0009484094
11870,0.99992734,7.264448e-05
11871,0.9983579,0.0016421356
11872,0.99840087,0.0015991415
11873,0.9805882,0.019411786
11874,0.99808925,0.0019107579
11875,0.99972665,0.0002733357
11876,0.9995739,0.0004261014
11877,0.54343534,0.45656464
11878,0.99992734,7.264448e-05
11879,0.9989759,0.0010241029
11880,0.9993485,0.0006514706
11881,0.9993751,0.0006249106
11882,0.99992734,7.264448e-05
11883,0.9968549,0.0031451255
11884,0.99992734,7.264448e-05
11885,0.9997724,0.00022758196
11886,0.46959907,0.53040093
11887,0.99693173,0.003068264
11888,0.99999624,3.7287332e-06
11889,0.999917,8.301002e-05
11890,0.75045013,0.24954984
11891,0.9985422,0.0014578112
11892,0.4488036,0.5511964
11893,0.9092428,0.090757184
11894,0.99994665,5.33347e-05
11895,0.99236286,0.007637145
11896,0.99979234,0.0002076838
11897,0.9997789,0.0002210734
11898,0.997846,0.0021540145
11899,0.9998505,0.00014950744
11900,0.99995154,4.8476893e-05
11901,0.3042873,0.6957127
11902,0.897643,0.102356985
11903,0.9999778,2.2194543e-05
11904,0.9998304,0.0001695562
11905,0.999929,7.101473e-05
11906,0.9957737,0.0042263144
11907,0.98475426,0.015245737
11908,0.9998925,0.0001075507
11909,0.999929,7.101473e-05
11910,0.99263,0.0073700035
11911,0.9816557,0.01834429
11912,0.9996003,0.0003997032
11913,0.99989986,0.000100150784
11914,0.9620651,0.037934884
11915,0.9846152,0.01538481
11916,0.9999784,2.1602817e-05
11917,0.99992096,7.905771e-05
11918,0.9998071,0.00019286071
11919,0.99984473,0.00015524062
11920,0.9979051,0.002094905
11921,0.9997758,0.00022419225
11922,0.9997758,0.00022419225
11923,0.9997758,0.00022419225
11924,0.99931806,0.0006819408
11925,0.99972844,0.00027154243
11926,0.99971026,0.0002897089
11927,0.999929,7.101473e-05
11928,0.999929,7.101473e-05
11929,0.9995208,0.00047922114
11930,0.4448074,0.5551926
11931,0.99760747,0.0023925253
11932,0.9964635,0.0035365412
11933,0.99927586,0.00072415575
11934,0.9985684,0.0014315977
11935,0.9990925,0.00090748223
11936,0.9998795,0.00012050443
11937,0.999767,0.00023298652
11938,0.9738009,0.026199117
11939,0.9996751,0.0003249091
11940,0.99979246,0.0002075644
11941,0.88265514,0.11734483
11942,0.999642,0.0003579845
11943,0.9998946,0.00010536012
11944,0.9975331,0.0024669257
11945,0.9998525,0.0001475423
11946,0.9984056,0.0015943956
11947,0.8791813,0.12081869
11948,0.999435,0.00056497514
11949,0.99886525,0.0011347494
11950,0.99590015,0.0040998533
11951,0.9960358,0.0039641825
11952,0.9989871,0.001012915
11953,0.99997777,2.2214277e-05
11954,0.999929,7.101473e-05
11955,0.9998443,0.00015566706
11956,0.92393297,0.07606705
11957,0.9938942,0.006105795
11958,0.76969016,0.23030983
11959,0.85554516,0.1444548
11960,0.70837474,0.29162523
11961,0.998961,0.001039019
11962,0.98696375,0.013036236
11963,0.99487025,0.0051297825
11964,0.9656596,0.03434038
11965,0.90037215,0.09962783
11966,0.9999486,5.13847e-05
11967,0.7763493,0.22365072
11968,0.8750455,0.12495451
11969,0.99908125,0.00091876945
11970,0.99944264,0.0005573709
11971,0.99978507,0.00021491027
11972,0.9996733,0.0003266724
11973,0.9991751,0.00082489866
11974,0.9976907,0.0023093128
11975,0.9993361,0.0006639052
11976,0.99725235,0.0027476456
11977,0.9985214,0.0014785884
11978,0.99913937,0.0008606197
11979,0.90646875,0.09353124
11980,0.99884886,0.001151126
11981,0.7558008,0.2441992
11982,0.99951714,0.00048286468
11983,0.9892147,0.010785264
11984,0.9985144,0.0014856078
11985,0.9893272,0.010672812
11986,0.99479765,0.0052023353
11987,0.9998975,0.00010251831
11988,0.99550235,0.0044976175
11989,0.99882615,0.0011738647
11990,0.9901685,0.00983149
11991,0.9976245,0.00237546
11992,0.9994187,0.000581326
11993,0.9317475,0.06825252
11994,0.99980634,0.00019364826
11995,0.9918427,0.008157321
11996,0.9945121,0.0054879286
11997,0.9998997,0.000100327896
11998,0.9975915,0.0024085199
11999,0.99981594,0.00018404287
12000,0.99723965,0.002760371
12001,0.99999964,3.388529e-07
12002,0.993834,0.006166005
12003,0.99934953,0.00065045466
12004,0.9991782,0.0008218529
12005,0.9429511,0.057048913
12006,0.99907696,0.00092303683
12007,0.9780172,0.021982761
12008,0.9996333,0.00036671085
12009,0.93614477,0.06385525
12010,0.99846226,0.0015377143
12011,0.9981729,0.0018271148
12012,0.949793,0.05020704
12013,0.871833,0.12816699
12014,0.99972713,0.00027287225
12015,0.9934192,0.006580844
12016,0.9991155,0.00088446215
12017,0.99834764,0.0016523328
12018,0.9967018,0.0032982498
12019,0.9971634,0.0028365566
12020,0.99510086,0.0048991367
12021,0.9989736,0.0010263626
12022,0.9998418,0.00015818459
12023,0.99860805,0.0013919729
12024,0.9992719,0.00072809996
12025,0.98286635,0.017133655
12026,0.98411745,0.015882546
12027,0.96998245,0.030017527
12028,0.99653536,0.0034646268
12029,0.99788576,0.002114228
12030,0.99896145,0.0010385227
12031,0.5687301,0.43126988
12032,0.99895334,0.0010466784
12033,0.9890697,0.010930283
12034,0.99985707,0.00014290228
12035,0.9988221,0.0011779318
12036,0.5464364,0.4535636
12037,0.99513125,0.004868732
12038,0.9986474,0.0013526349
12039,0.8986037,0.10139629
12040,0.99996614,3.384182e-05
12041,0.9997635,0.0002365058
12042,0.9964558,0.0035442058
12043,0.8130342,0.18696582
12044,0.8899981,0.11000193
12045,0.98743814,0.012561855
12046,0.9998414,0.0001586208
12047,0.9710762,0.028923828
12048,0.82030946,0.17969054
12049,0.9999275,7.249825e-05
12050,0.9979443,0.0020557207
12051,0.9904051,0.009594914
12052,0.7078538,0.2921462
12053,0.99942786,0.0005721432
12054,0.9999004,9.958918e-05
12055,0.9999466,5.342944e-05
12056,0.99738896,0.0026110401
12057,0.99946743,0.00053258985
12058,0.80360234,0.19639763
12059,0.99982566,0.00017437284
12060,0.9979707,0.002029283
12061,0.98582333,0.014176643
12062,0.99697363,0.00302636
12063,0.94930905,0.050690953
12064,0.99961466,0.00038536533
12065,0.9995901,0.00040992917
12066,0.9978494,0.0021505686
12067,0.9968431,0.0031569027
12068,0.9954401,0.004559852
12069,0.9910246,0.008975384
12070,0.9998739,0.00012611065
12071,0.9974523,0.0025476594
12072,0.996577,0.003422951
12073,0.99975145,0.0002485356
12074,0.99986935,0.00013064292
12075,0.9989156,0.0010843612
12076,0.96426237,0.035737634
12077,0.8780426,0.121957436
12078,0.9934007,0.006599315
12079,0.9957816,0.004218399
12080,0.99847066,0.001529334
12081,0.99932444,0.0006755653
12082,0.9981271,0.0018729147
12083,0.9527223,0.04727767
12084,0.9995068,0.00049323955
12085,0.9980535,0.0019465097
12086,0.9747507,0.02524933
12087,0.9945432,0.005456831
12088,0.99474937,0.0052506435
12089,0.99586254,0.0041374615
12090,0.84952044,0.15047957
12091,0.98280066,0.017199336
12092,0.9925944,0.0074055693
12093,0.99778074,0.002219262
12094,0.99753535,0.0024646537
12095,0.55676067,0.44323936
12096,0.9995706,0.00042941555
12097,0.91073793,0.08926208
12098,0.9963364,0.003663618
12099,0.9991614,0.0008385737
12100,0.99691486,0.0030851173
12101,0.9995487,0.00045132116
12102,0.9999463,5.3717937e-05
12103,0.9995346,0.00046542287
12104,0.99685115,0.003148825
12105,0.9157872,0.08421281
12106,0.999793,0.00020701377
12107,0.99977475,0.00022526509
12108,0.9985224,0.0014776158
12109,0.99956906,0.00043095785
12110,0.9996102,0.00038984092
12111,0.99691486,0.0030851145
12112,0.99748087,0.0025191298
12113,0.9999278,7.218031e-05
12114,0.9988916,0.0011084112
12115,0.99975145,0.0002485356
12116,0.9621508,0.03784921
12117,0.9955325,0.00446751
12118,0.83613205,0.16386798
12119,0.99286693,0.00713307
12120,0.6840565,0.31594345
12121,0.99616563,0.003834377
12122,0.97761726,0.022382742
12123,0.9994332,0.00056675845
12124,0.953215,0.04678501
12125,0.99979335,0.00020667257
12126,0.99969167,0.00030834365
12127,0.9911341,0.008865864
12128,0.9996727,0.00032727057
12129,0.997872,0.0021280341
12130,0.9998267,0.00017327016
12131,0.9989583,0.0010417372
12132,0.9986539,0.0013460956
12133,0.84845716,0.15154286
12134,0.9727251,0.027274908
12135,0.42039543,0.57960457
12136,0.9975854,0.0024145665
12137,0.88629586,0.11370414
12138,0.23768187,0.76231813
12139,0.24856198,0.751438
12140,0.998016,0.001983992
12141,0.911868,0.088132024
12142,0.71741164,0.28258836
12143,0.6729394,0.32706058
12144,0.9950153,0.004984686
12145,0.4695515,0.5304485
12146,0.99238247,0.007617536
12147,0.76770043,0.23229955
12148,0.8104116,0.18958846
12149,0.9728769,0.027123077
12150,0.8710276,0.12897238
12151,0.987884,0.012116036
12152,0.5016843,0.49831566
12153,0.5589159,0.4410841
12154,0.9467359,0.053264067
12155,0.99982166,0.00017833743
12156,0.99970293,0.00029704007
12157,0.99996597,3.4015506e-05
12158,0.83668727,0.16331275
12159,0.60836995,0.39163008
12160,0.46739262,0.5326074
12161,0.9997145,0.0002855095
12162,0.9995851,0.0004148971
12163,0.99947834,0.0005216736
12164,0.9997624,0.00023757637
12165,0.9999824,1.7557475e-05
12166,0.9997368,0.00026321298
12167,0.9999982,1.7759679e-06
12168,0.9999803,1.9735879e-05
12169,0.9991328,0.0008671865
12170,0.6981461,0.30185392
12171,0.99897325,0.0010267666
12172,0.9987032,0.0012968038
12173,0.9997251,0.00027490355
12174,0.99247,0.0075299637
12175,0.9999803,1.9735879e-05
12176,0.99999654,3.4357458e-06
12177,0.99911857,0.00088144065
12178,0.99875027,0.0012497397
12179,0.96654165,0.03345833
12180,0.31355184,0.68644816
12181,0.99983895,0.00016106469
12182,0.99999976,2.4366707e-07
12183,0.99719906,0.002800939
12184,0.99897325,0.0010267666
12185,0.9992791,0.00072092284
12186,0.99948984,0.00051013
12187,0.9964785,0.0035215071
12188,0.99680066,0.0031993205
12189,0.99995726,4.271715e-05
12190,0.99631065,0.0036893722
12191,0.9997921,0.00020791937
12192,0.99926066,0.00073931046
12193,0.99478805,0.0052119484
12194,0.99618423,0.0038157788
12195,0.99969834,0.00030167896
12196,0.99897325,0.0010267666
12197,0.95584404,0.044155933
12198,0.9987686,0.0012313642
12199,0.9987354,0.0012645514
12200,0.7358302,0.2641698
12201,0.99748856,0.0025114145
12202,0.9953168,0.004683209
12203,0.99971306,0.0002869178
12204,0.9998131,0.0001869046
12205,0.9997271,0.0002729313
12206,0.9998974,0.00010258881
12207,0.9998974,0.00010258881
12208,0.99775153,0.0022484846
12209,0.9999541,4.5875593e-05
12210,0.9997271,0.0002729313
12211,0.998969,0.0010310089
12212,0.99999815,1.8292753e-06
12213,0.99993217,6.7811365e-05
12214,0.999338,0.0006620311
12215,0.99998164,1.8354582e-05
12216,0.99999976,2.4366707e-07
12217,0.9982851,0.0017148792
12218,0.9869853,0.013014645
12219,0.99879736,0.0012026638
12220,0.9953903,0.004609712
12221,0.99961674,0.00038326601
12222,0.9786696,0.021330401
12223,0.9999071,9.292937e-05
12224,0.99981815,0.00018183494
12225,0.7346126,0.2653874
12226,0.99961674,0.00038326601
12227,0.99961674,0.00038326601
12228,0.99879736,0.0012026638
12229,0.8576175,0.14238253
12230,0.99865806,0.0013419567
12231,0.6553262,0.3446738
12232,0.9876695,0.012330477
12233,0.99933094,0.00066906126
12234,0.9982849,0.0017151501
12235,0.99713486,0.0028651198
12236,0.99991834,8.165758e-05
12237,0.9846611,0.015338917
12238,0.9993167,0.00068328547
12239,0.99999493,5.06512e-06
12240,0.9996907,0.00030928286
12241,0.98784435,0.012155664
12242,0.9996907,0.00030928286
12243,0.9984952,0.0015047832
12244,0.9996907,0.00030928286
12245,0.9999995,4.9853e-07
12246,0.99919873,0.0008012769
12247,0.99961674,0.00038326601
12248,0.99961674,0.00038326601
12249,0.99961674,0.00038326601
12250,0.99564064,0.0043593696
12251,0.9859752,0.014024796
12252,0.9935203,0.00647969
12253,0.99940425,0.0005957249
12254,0.99844784,0.0015521907
12255,0.9948738,0.005126192
12256,0.98337835,0.016621672
12257,0.99689764,0.003102374
12258,0.99841183,0.0015881797
12259,0.99940425,0.0005957249
12260,0.99581784,0.004182141
12261,0.99950933,0.0004906712
12262,0.9997119,0.000288116
12263,0.99974924,0.00025074507
12264,0.99760455,0.002395452
12265,0.54676616,0.45323384
12266,0.99950933,0.0004906712
12267,0.9930675,0.006932503
12268,0.98641,0.013589991
12269,0.9996537,0.00034629882
12270,0.9726559,0.02734408
12271,0.99781924,0.002180741
12272,0.99967724,0.00032273543
12273,0.39024973,0.6097503
12274,0.9874611,0.012538891
12275,0.993938,0.0060619623
12276,0.9998995,0.000100502555
12277,0.99463683,0.0053631663
12278,0.9998237,0.00017632298
12279,0.99988776,0.00011223432
12280,0.9973828,0.0026171606
12281,0.9998953,0.00010469802
12282,0.99822944,0.0017705482
12283,0.99932003,0.00067998905
12284,0.99935347,0.0006465378
12285,0.99973845,0.00026155962
12286,0.99999976,2.1280279e-07
12287,0.9998245,0.00017549071
12288,0.99984074,0.00015924682
12289,0.998317,0.0016830035
12290,0.99930626,0.00069374125
12291,0.99886674,0.0011332905
12292,0.99959064,0.0004093754
12293,0.9995884,0.00041164926
12294,0.99900913,0.0009908727
12295,0.99926335,0.0007366338
12296,0.99918735,0.0008126206
12297,0.99942595,0.0005740788
12298,0.9861697,0.01383033
12299,0.9975209,0.002479079
12300,0.9914506,0.008549393
12301,0.9998995,0.000100502555
12302,0.9998546,0.00014538948
12303,0.9997435,0.00025646816
12304,0.99941933,0.00058065954
12305,0.99951583,0.00048417712
12306,0.9998995,0.000100502555
12307,0.9997962,0.00020379701
12308,0.9998252,0.00017484066
12309,0.94879794,0.05120209
12310,0.99956626,0.00043373174
12311,0.99843097,0.0015690484
12312,0.96544725,0.034552775
12313,0.999756,0.0002439947
12314,0.99958116,0.00041886594
12315,0.9990814,0.00091863726
12316,0.9943316,0.005668427
12317,0.9997203,0.00027972198
12318,0.99988526,0.000114732225
12319,0.9974136,0.002586424
12320,0.9999393,6.0689876e-05
12321,0.8549887,0.14501128
12322,0.8654288,0.13457116
12323,0.9997395,0.0002604803
12324,0.980146,0.019854022
12325,0.9998344,0.00016558377
12326,0.97995657,0.020043408
12327,0.9996439,0.00035608961
12328,0.9963497,0.003650334
12329,0.99999964,3.388529e-07
12330,0.9997039,0.0002961087
12331,0.95467085,0.045329135
12332,0.9869656,0.013034395
12333,0.99663234,0.0033676384
12334,0.9994816,0.0005183776
12335,0.99964374,0.00035625824
12336,0.5140066,0.48599336
12337,0.99200696,0.007993044
12338,0.99999964,3.388529e-07
12339,0.9998505,0.00014951457
12340,0.82603824,0.17396174
12341,0.7186401,0.28135988
12342,0.9999685,3.146567e-05
12343,0.97161156,0.02838845
12344,0.6811411,0.31885892
12345,0.9869944,0.013005608
12346,0.9978178,0.0021821598
12347,0.9993693,0.0006306992
12348,0.998456,0.0015439888
12349,0.9992845,0.0007155181
12350,0.9984311,0.0015689161
12351,0.9837503,0.016249744
12352,0.99646324,0.0035367818
12353,0.9992394,0.0007605981
12354,0.9999975,2.4795554e-06
12355,0.9999438,5.6217606e-05
12356,0.998164,0.0018360208
12357,0.9999975,2.4795554e-06
12358,0.9977367,0.0022633204
12359,0.99982727,0.00017271214
12360,0.9997125,0.00028746598
12361,0.99975336,0.00024667275
12362,0.99995816,4.186688e-05
12363,0.9997229,0.0002771116
12364,0.9999447,5.5304616e-05
12365,0.99996525,3.475704e-05
12366,0.9999042,9.576138e-05
12367,0.9993778,0.00062223856
12368,0.999551,0.00044901765
12369,0.9999365,6.347847e-05
12370,0.9995025,0.00049751264
12371,0.98669535,0.013304651
12372,0.9995384,0.00046156757
12373,0.99699485,0.0030051644
12374,0.9993133,0.0006867177
12375,0.9992618,0.0007382203
12376,0.992613,0.0073870113
12377,0.9999345,6.552185e-05
12378,0.999785,0.00021498752
12379,0.99508667,0.004913347
12380,0.99945277,0.00054721296
12381,0.91940975,0.08059024
12382,0.99964005,0.0003599483
12383,0.99293,0.007070022
12384,0.99940985,0.00059013616
12385,0.9970778,0.0029221906
12386,0.99182796,0.008172021
12387,0.9999689,3.1103664e-05
12388,0.9996989,0.0003011433
12389,0.99895173,0.001048243
12390,0.99979496,0.00020506847
12391,0.9988422,0.0011578327
12392,0.99987584,0.00012415419
12393,0.99865013,0.0013498559
12394,0.99998635,1.3639486e-05
12395,0.9997904,0.0002096291
12396,0.68634796,0.31365207
12397,0.99824625,0.0017537368
12398,0.99042815,0.009571863
12399,0.68634796,0.31365207
12400,0.9404128,0.059587196
12401,0.99614966,0.00385036
12402,0.9994788,0.0005211783
12403,0.99791485,0.0020851404
12404,0.9360882,0.06391178
12405,0.99797225,0.002027751
12406,0.9018181,0.09818192
12407,0.9972333,0.0027667168
12408,0.9723289,0.027671091
12409,0.99522305,0.0047769654
12410,0.7441605,0.25583953
12411,0.998527,0.0014730288
12412,0.9961452,0.003854818
12413,0.999683,0.00031696833
12414,0.81460613,0.18539385
12415,0.9996811,0.00031888482
12416,0.96063155,0.039368443
12417,0.99264044,0.007359559
12418,0.9984598,0.0015401858
12419,0.9999998,1.5715669e-07
12420,0.9880225,0.011977513
12421,0.8927922,0.107207775
12422,0.87109154,0.12890844
12423,0.8932549,0.106745124
12424,0.9995901,0.00040992917
12425,0.94154054,0.05845946
12426,0.9893942,0.010605806
12427,0.9974312,0.002568756
12428,0.9996995,0.00030050604
12429,0.9903451,0.0096548665
12430,0.99655706,0.0034429186
12431,0.99749213,0.00250788
12432,0.994403,0.0055970247
12433,0.99576396,0.00423602
12434,0.99988186,0.00011816075
12435,0.99966085,0.00033914024
12436,0.99999976,2.2328737e-07
12437,0.997309,0.0026909476
12438,0.9998014,0.0001985769
12439,0.99988186,0.00011816075
12440,0.9999879,1.2081491e-05
12441,0.99988186,0.00011816075
12442,0.20213902,0.797861
12443,0.9985456,0.0014544126
12444,0.9849769,0.0150231
12445,0.9937898,0.0062102173
12446,0.9998382,0.00016185048
12447,0.90833294,0.091667034
12448,0.9985665,0.0014334721
12449,0.9992479,0.0007521133
12450,0.9992898,0.00071016053
12451,0.9960408,0.0039591794
12452,0.8788626,0.12113739
12453,0.99988186,0.00011816075
12454,0.99179494,0.0082050515
12455,0.99981046,0.00018953951
12456,0.9927033,0.0072967038
12457,0.9987081,0.0012918524
12458,0.99759114,0.0024088419
12459,0.9987582,0.0012418152
12460,0.9992631,0.0007369161
12461,0.9957506,0.0042493944
12462,0.9923274,0.0076726284
12463,0.9932969,0.006703063
12464,0.99977046,0.0002295146
12465,0.99953777,0.00046222407
12466,0.9997905,0.00020948284
12467,0.96228266,0.03771737
12468,0.99848723,0.0015127741
12469,0.9992807,0.0007193012
12470,0.9305558,0.06944416
12471,0.99999976,2.2328737e-07
12472,0.9988173,0.0011826701
12473,0.9983227,0.0016772801
12474,0.9796305,0.020369552
12475,0.62650794,0.37349206
12476,0.288607,0.711393
12477,0.99995875,4.1232248e-05
12478,0.9992582,0.000741772
12479,0.99998,2.0032983e-05
12480,0.9884218,0.011578209
12481,0.99988186,0.00011816075
12482,0.99999976,2.2328737e-07
12483,0.9992631,0.0007369161
12484,0.99674076,0.0032592153
12485,0.9977247,0.0022752762
12486,0.9992631,0.0007369161
12487,0.99912935,0.00087064615
12488,0.9992631,0.0007369161
12489,0.9992631,0.0007369161
12490,0.9991679,0.00083208026
12491,0.9970329,0.0029671083
12492,0.8840501,0.115949936
12493,0.99677867,0.0032213114
12494,0.9992631,0.0007369161
12495,0.9980397,0.0019602906
12496,0.99997437,2.5652333e-05
12497,0.98992395,0.01007607
12498,0.9998205,0.00017953703
12499,0.9992631,0.0007369161
12500,0.99689186,0.0031081573
12501,0.9571763,0.042823654
12502,0.99988186,0.00011816075
12503,0.99829453,0.0017054732
12504,0.999488,0.0005120048
12505,0.9994828,0.00051721674
12506,0.9955486,0.0044514216
12507,0.9962687,0.0037312948
12508,0.7066326,0.29336742
12509,0.9995796,0.00042041027
12510,0.9999517,4.8296843e-05
12511,0.9995058,0.00049418595
12512,0.9952294,0.00477057
12513,0.96784747,0.03215251
12514,0.99986064,0.0001393703
12515,0.9999207,7.929395e-05
12516,0.99984074,0.00015924682
12517,0.9998997,0.00010030743
12518,0.9999479,5.2073538e-05
12519,0.58594644,0.4140536
12520,0.99843514,0.0015648314
12521,0.9999995,4.9853e-07
12522,0.74527967,0.25472036
12523,0.9999979,2.1117544e-06
12524,0.9997368,0.0002632175
12525,0.9969113,0.003088692
12526,0.99930185,0.00069812755
12527,0.6884067,0.3115933
12528,0.9999978,2.2220177e-06
12529,0.9943288,0.005671207
12530,0.99899906,0.0010009134
12531,0.8545017,0.14549825
12532,0.99824893,0.001751076
12533,0.99094737,0.00905265
12534,0.94914657,0.050853416
12535,0.9999642,3.582107e-05
12536,0.9937806,0.0062193614
12537,0.999993,6.9989574e-06
12538,0.99621576,0.0037842423
12539,0.99961674,0.00038326601
12540,0.9992295,0.00077052444
12541,0.9981475,0.0018525056
12542,0.9982016,0.0017983973
12543,0.66204345,0.33795652
12544,0.99961674,0.00038326601
12545,0.99961674,0.00038326601
12546,0.99777246,0.0022275269
12547,0.99961674,0.00038326601
12548,0.99961674,0.00038326601
12549,0.99961674,0.00038326601
12550,0.99998146,1.8549536e-05
12551,0.70311165,0.29688835
12552,0.5788568,0.4211432
12553,0.93751544,0.062484536
12554,0.9992658,0.0007341904
12555,0.9983585,0.0016415218
12556,0.9897391,0.010260866
12557,0.99988186,0.00011816075
12558,0.99723554,0.0027644536
12559,0.9997001,0.0002998984
12560,0.99768347,0.0023165299
12561,0.99950665,0.0004933583
12562,0.99827343,0.0017265568
12563,0.9997804,0.0002195806
12564,0.9992631,0.0007369161
12565,0.79620916,0.20379084
12566,0.92673826,0.07326174
12567,0.99809337,0.0019066101
12568,0.9350591,0.064940915
12569,0.9948395,0.005160539
12570,0.99803925,0.0019607712
12571,0.9949319,0.005068133
12572,0.9956776,0.004322397
12573,0.99999976,2.2328737e-07
12574,0.99953777,0.00046222407
12575,0.2120918,0.7879082
12576,0.99953777,0.00046222407
12577,0.99540436,0.004595637
12578,0.99988186,0.00011816075
12579,0.9945839,0.0054160855
12580,0.9945839,0.0054160855
12581,0.9999082,9.1780006e-05
12582,0.99953777,0.00046222407
12583,0.9984168,0.0015832365
12584,0.9981709,0.0018291075
12585,0.99319816,0.0068018697
12586,0.98385805,0.016141979
12587,0.91136587,0.08863415
12588,0.84512186,0.15487812
12589,0.72040033,0.2795997
12590,0.654143,0.34585705
12591,0.99455035,0.005449629
12592,0.9959133,0.004086668
12593,0.9642593,0.035740674
12594,0.9998558,0.0001442105
12595,0.99364465,0.0063553294
12596,0.6531261,0.34687385
12597,0.711131,0.28886905
12598,0.98953843,0.01046154
12599,0.9947744,0.0052255834
12600,0.9617042,0.03829578
12601,0.9975569,0.002443087
12602,0.9933132,0.0066868304
12603,0.9979656,0.0020344018
12604,0.85718155,0.14281847
12605,0.99537164,0.004628378
12606,0.85378146,0.14621857
12607,0.95790255,0.042097457
12608,0.98719645,0.012803543
12609,0.99951494,0.00048505157
12610,0.99988097,0.000119006225
12611,0.99173194,0.008268039
12612,0.9729177,0.027082354
12613,0.99997795,2.2029977e-05
12614,0.9968452,0.003154819
12615,0.9785349,0.021465097
12616,0.9989467,0.0010532541
12617,0.9999328,6.719706e-05
12618,0.99946696,0.00053303706
12619,0.99951506,0.00048495398
12620,0.99999636,3.6345607e-06
12621,0.6257071,0.3742929
12622,0.9671285,0.03287148
12623,0.9966807,0.003319322
12624,0.99996614,3.3857315e-05
12625,0.9974202,0.0025798217
12626,0.99981034,0.00018968992
12627,0.8480172,0.15198281
12628,0.9998728,0.00012722549
12629,0.99967724,0.00032274312
12630,0.9999828,1.7219516e-05
12631,0.9992631,0.0007369161
12632,0.98739964,0.012600359
12633,0.9999037,9.63193e-05
12634,0.9999804,1.9588404e-05
12635,0.9998685,0.00013151736
12636,0.91477424,0.08522578
12637,0.9973196,0.0026803967
12638,0.34797513,0.65202487
12639,0.5514283,0.44857168
12640,0.9308038,0.0691962
12641,0.91143185,0.08856817
12642,0.9994496,0.00055036764
12643,0.61450726,0.38549274
12644,0.8846886,0.115311384
12645,0.98713017,0.012869823
12646,0.62892306,0.37107697
12647,0.717384,0.28261605
12648,0.8747612,0.12523878
12649,0.6402209,0.3597791
12650,0.89237607,0.10762391
12651,0.97156835,0.028431678
12652,0.4994166,0.5005834
12653,0.96148306,0.038516928
12654,0.9577669,0.042233095
12655,0.9777264,0.02227358
12656,0.937762,0.062238008
12657,0.38174963,0.61825037
12658,0.85529006,0.14470997
12659,0.86562246,0.13437754
12660,0.99645656,0.0035434628
12661,0.99323344,0.006766587
12662,0.9856182,0.014381843
12663,0.9988047,0.001195327
12664,0.9979746,0.002025425
12665,0.99811625,0.001883746
12666,0.9747319,0.025268055
12667,0.98303974,0.016960273
12668,0.23141086,0.76858914
12669,0.87473464,0.12526539
12670,0.9992793,0.0007206828
12671,0.9997216,0.0002784087
12672,0.8569078,0.1430922
12673,0.974307,0.025693001
12674,0.7889273,0.2110727
12675,0.97997046,0.020029515
12676,0.9991476,0.00085242896
12677,0.90893245,0.09106755
12678,0.8447234,0.15527661
12679,0.9770475,0.022952484
12680,0.99996316,3.686543e-05
12681,0.99215,0.007850004
12682,0.9993027,0.0006972931
12683,0.75124663,0.24875335
12684,0.9069712,0.09302879
12685,0.9252316,0.074768394
12686,0.75491416,0.24508584
12687,0.704646,0.29535404
12688,0.9649224,0.035077572
12689,0.94916064,0.050839342
12690,0.99106467,0.008935344
12691,0.98452586,0.015474118
12692,0.9648504,0.0351496
12693,0.9700752,0.029924797
12694,0.9642346,0.035765424
12695,0.6037804,0.39621964
12696,0.99900657,0.0009934325
12697,0.9606626,0.039337385
12698,0.9927825,0.007217533
12699,0.9426449,0.057355106
12700,0.9837324,0.016267607
12701,0.98626083,0.013739181
12702,0.9924019,0.00759811
12703,0.9312727,0.06872732
12704,0.8025362,0.1974638
12705,0.9762032,0.023796821
12706,0.96749324,0.032506786
12707,0.9984798,0.0015202421
12708,0.9849629,0.015037105
12709,0.9758415,0.024158504
12710,0.8991473,0.100852735
12711,0.979868,0.020131985
12712,0.9962235,0.0037764953
12713,0.9969468,0.00305316
12714,0.998396,0.001604
12715,0.97858876,0.021411244
12716,0.999734,0.0002660344
12717,0.98533547,0.014664537
12718,0.5872222,0.41277775
12719,0.06015861,0.9398414
12720,0.9948206,0.0051794057
12721,0.09770393,0.90229607
12722,0.41309536,0.58690464
